,id,click,hour,C1,banner_pos,site_id,site_domain,site_category,app_id,app_domain,app_category,device_id,device_ip,device_model,device_type,device_conn_type,C14,C15,C16,C17,C18,C19,C20,C21
6498,5081886946328124808,1,14102716,1005,1,57fe1b20,5b626596,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,3119710d,8a4875bd,1,0,22683,320,50,2528,0,39,100081,221
6499,5459853713869766919,0,14102716,1005,0,6399eda6,968765cd,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,af62faf4,03683bd4,1,0,9248,320,50,768,3,175,100156,42
6500,5632096930733231335,1,14102716,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,9733c21f,4ceb2e0b,1,0,15702,320,50,1722,0,35,100084,79
6501,7333258293464747660,0,14102716,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,3ea5c5b4,2692a96a,1,3,21189,320,50,2424,1,161,100189,71
6502,7997049109420018116,0,14102716,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,0e3d48fb,c5cc73c1,1,0,15708,320,50,1722,0,35,-1,79
6503,8114985562678187723,0,14102716,1005,1,e023ba3e,75f9ddc3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,ae867532,8441e1f3,1,0,22682,320,50,2528,0,39,100074,221
6504,9974762064051233075,0,14102716,1005,1,92c7cbe7,6e882918,75fa27f6,ecad2386,7801e8d9,07d7df22,a99f214a,b18ce66f,04f5b394,1,0,22554,320,50,1863,3,39,-1,23
6505,10286468497334224513,1,14102717,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,5fc7ba5d,ecb851b2,1,0,20634,320,50,2374,3,39,-1,23
6506,10367795864239179802,0,14102717,1002,0,5014edea,383e39a8,50e219e0,ecad2386,7801e8d9,07d7df22,0c656d24,c55ca973,a12e847c,0,0,21412,320,50,2467,2,167,100074,23
6507,11339491882979436910,1,14102717,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,a99f214a,f739bb22,76dc4769,1,0,4687,320,50,423,2,39,100148,32
6508,1136835488120097799,1,14102717,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,98eee8e9,ef726eae,1,0,4687,320,50,423,2,39,100148,32
6509,11544484137471397311,0,14102717,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,7b4ca185,b4b19c97,1,0,21611,320,50,2480,3,297,100111,61
6510,11873937998271944612,0,14102717,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d41ec969,6e1e2240,1,0,16208,320,50,1800,3,167,100079,23
6511,11971013285257805763,0,14102717,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,ef6b602c,779d90c2,1,0,19015,300,250,2162,2,39,-1,33
6512,12219345691933677606,0,14102717,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,e9c5311c,7abbbd5c,1,0,22241,300,250,2566,3,47,100155,42
6513,12349060258198450967,0,14102717,1005,1,85f751fd,c4e18dd6,50e219e0,1dc72b4d,2347f47a,0f2161f8,09dca06a,cdb1dddf,d2d6fcfd,1,0,22713,300,50,2627,3,1059,100013,110
6514,12390077592080272389,1,14102717,1005,0,4bf5bbe2,6b560cc1,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,d832868a,1f0bc64f,1,0,20346,300,250,2331,2,39,-1,23
6515,12395818801290080701,0,14102717,1005,0,d7f3460b,f7570339,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,a9e306ca,a5fbe35d,1,0,17212,320,50,1887,3,39,100199,23
6516,1242008478453332207,0,14102717,1005,1,57ef2c87,bd6d812f,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,85d41917,1f0bc64f,1,0,19772,320,50,2227,0,935,100079,48
6517,12776878318124024311,0,14102717,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,2d3516dc,0bcabeaf,1,3,21191,320,50,2424,1,161,100193,71
6518,13031100452003157124,0,14102717,1002,0,f48b083d,1e0acfb4,50e219e0,ecad2386,7801e8d9,07d7df22,616fcc84,9c9d8447,d002cb2f,0,0,20173,300,50,2312,0,167,-1,16
6519,1357160059017434525,0,14102717,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,2e08e353,575d0d2a,1,0,15703,320,50,1722,0,35,-1,79
6520,13738648909699597422,0,14102717,1005,1,85f751fd,c4e18dd6,50e219e0,cf0327f9,2347f47a,0f2161f8,31bb4fc3,4ea06540,be74e6fe,1,0,22713,300,50,2627,3,1059,100013,110
6521,13990980105124364310,0,14102717,1005,1,17caea14,0dde25ec,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,351f5419,8ff34753,1,0,22680,320,50,2528,0,39,100075,221
6522,14030232095940709271,0,14102717,1005,1,178a7b89,b4598159,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,1d73eb5a,5ec45883,1,0,19772,320,50,2227,0,935,100079,48
6523,1416117265475341208,0,14102717,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,99b07d25,cdf6ea96,1,0,4687,320,50,423,2,39,-1,32
6524,14317947406790062333,0,14102717,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,400d6400,981edffc,1,3,21189,320,50,2424,1,161,100193,71
6525,14337961217578648459,0,14102717,1002,0,ffcb6b9a,caeb852a,50e219e0,ecad2386,7801e8d9,07d7df22,7db62a21,b9f7f57e,021b641d,0,0,5299,320,50,479,3,39,-1,23
6526,14445310995148236677,0,14102717,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,040a0104,ecb851b2,1,0,20108,320,50,2299,2,1327,-1,52
6527,15279310957507950663,0,14102717,1005,0,85f751fd,c4e18dd6,50e219e0,2f6efcf2,813f3323,0f2161f8,a99f214a,3f4dde17,ae7d30c3,1,0,21611,320,50,2480,3,297,100111,61
6528,15606651227395565853,1,14102717,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,9c0cd5aa,88fe1d5d,1,0,19771,320,50,2227,0,935,100074,48
6529,15682573633239970079,0,14102717,1005,1,88154ade,9f448720,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,6033d41c,8a4875bd,1,0,19950,320,50,1800,3,167,100077,23
6530,16051908615399133243,1,14102717,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,e032f160,711ee120,1,0,20108,320,50,2299,2,1327,-1,52
6531,16539081157229540894,0,14102717,1005,1,16c73019,8025317b,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,de4464a4,07ecc334,1,0,22602,320,50,2609,3,167,100200,23
6532,16676274245311248396,0,14102717,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,1647d629,0bcabeaf,1,3,21189,320,50,2424,1,161,-1,71
6533,16835579669902919628,0,14102717,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,1af1d7af,5db079b5,1,2,22272,300,250,2569,0,39,100075,221
6534,16910751080865237155,0,14102717,1012,0,d266097b,db11867b,c0dd3be3,ecad2386,7801e8d9,07d7df22,a99f214a,c1bbfae5,d787e91b,1,0,22749,320,50,2638,2,35,100188,23
6535,17244205954581791784,0,14102717,1002,0,8f4a7b0c,4d962494,50e219e0,ecad2386,7801e8d9,07d7df22,707a1cff,2660b5d1,92fb95f6,0,0,17081,320,50,1921,3,47,100074,23
6536,1738190684600460672,1,14102717,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,c50df450,ecb851b2,1,0,4687,320,50,423,2,39,100148,32
6537,17757505494741591178,0,14102717,1005,1,b7e9786d,b12b9f85,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,5030d778,6e1e2240,1,0,19950,320,50,1800,3,167,100075,23
6538,18058569279841636916,0,14102717,1005,1,f9e1a388,a3024024,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,a4931a03,be6db1d7,1,0,21674,320,50,2495,2,167,-1,23
6539,1974996128485619534,0,14102717,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,ca4cdfc6,8a4875bd,1,0,16208,320,50,1800,3,167,-1,23
6540,2328583631636582233,1,14102717,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,29dc0f63,d787e91b,1,0,22269,300,250,2569,0,39,100074,221
6541,2515992331970446404,0,14102717,1005,0,bb4524e7,d733bbc3,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,53995bb3,6d44e29a,1,0,20633,320,50,2374,3,39,-1,23
6542,2699042772493337993,0,14102717,1005,0,85f751fd,c4e18dd6,50e219e0,e96773f0,2347f47a,0f2161f8,a99f214a,bcbe56f2,b4920c7e,1,0,22685,320,50,2619,1,163,-1,71
6543,3341106873544756217,0,14102717,1002,0,ed20607b,3dc49513,50e219e0,ecad2386,7801e8d9,07d7df22,4d34a59e,2519c3ad,a718cd12,0,0,15908,320,50,1752,3,297,100081,82
6544,3460497753204418826,0,14102717,1005,0,4a02380f,a434fa42,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,59dad393,d787e91b,1,0,19454,300,50,2227,0,935,100077,48
6545,360855491190041557,0,14102717,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,13bfc90b,8a4875bd,1,0,19950,320,50,1800,3,167,100074,23
6546,3864591938101354192,0,14102717,1010,1,85f751fd,c4e18dd6,50e219e0,a607e6a7,7801e8d9,0f2161f8,da9b7750,e35ad67e,a1a7a957,4,0,15701,320,50,1722,0,35,100083,79
6547,3937345266375285058,0,14102717,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,a5a800b6,5096d134,1,0,15704,320,50,1722,0,35,-1,79
6548,402478813982743622,0,14102717,1005,0,fec6e632,ace5b8fd,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,002c3222,cdf6ea96,1,0,17239,320,50,1973,3,39,100148,23
6549,4204587362452114208,1,14102717,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,b0070d9a,779d90c2,1,0,20633,320,50,2374,3,39,-1,23
6550,4308826917108479101,0,14102717,1005,0,a831e579,8a429b45,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,cfa9f33b,44c701de,1,0,16615,320,50,1863,3,39,-1,23
6551,4626111441265293408,0,14102717,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,b0239e3a,1df52df3,1,0,22624,320,50,2374,3,39,-1,23
6552,4926416502690025623,0,14102717,1005,0,9a977531,a434fa42,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,721473da,65f4e3d1,1,0,19771,320,50,2227,0,935,100075,48
6553,5356926850249560783,0,14102717,1005,0,c96057c1,9425ad2a,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,f6b46673,83ca6fdb,1,0,19772,320,50,2227,0,935,100081,48
6554,5613057614845758147,0,14102717,1005,1,2d7bacb1,945bfb4b,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,208385a7,260bcecc,1,0,20969,320,50,2372,0,813,-1,46
6555,5802867202725287085,0,14102717,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,55d62ac6,6332421a,1,0,20108,320,50,2299,2,1327,-1,52
6556,5934596977464949652,0,14102717,1005,0,85f751fd,c4e18dd6,50e219e0,680e6a92,2347f47a,0f2161f8,a99f214a,2b3fd4bc,a5bce124,1,0,21273,320,50,2443,2,39,-1,23
6557,6654096360699639237,0,14102717,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,e8527de6,496515fa,1,3,21189,320,50,2424,1,161,100189,71
6558,6694044647028652130,0,14102717,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,099b6023,ab4085d5,1,0,15699,320,50,1722,0,35,-1,79
6559,6888828913575953552,0,14102717,1005,0,90650879,9449e4e4,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,929a1616,8a4875bd,1,0,22554,320,50,1863,3,39,-1,23
6560,6905128260242390710,0,14102717,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,55f6cdb2,c4cff2ea,1,0,20108,320,50,2299,2,1327,100084,52
6561,7147419603859151300,1,14102717,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,9f95632a,8174ddb4,1,0,19016,300,250,2162,2,39,-1,33
6562,7847845176431851374,0,14102717,1010,7,85f751fd,c4e18dd6,50e219e0,75076517,7801e8d9,0f2161f8,6dd20825,a8c0d38c,f07e20f8,4,2,22611,320,480,2611,3,1059,100079,110
6563,7858284563514921462,0,14102717,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,5a9f633f,e1eae715,1,3,21191,320,50,2424,1,161,100193,71
6564,7866178747998946637,0,14102717,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,0ae82825,99e427c9,1,0,19743,320,50,2264,3,427,100000,61
6565,8216119331715740994,1,14102717,1005,1,cbb01868,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,55494933,1f0bc64f,1,0,17037,320,50,1934,2,39,-1,16
6566,8446591147504469455,1,14102717,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,4ffd2544,0fadd2fe,1,0,20108,320,50,2299,2,1327,100084,52
6567,877052995185330500,1,14102717,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,d0d0294e,8a4875bd,1,0,15706,320,50,1722,0,35,-1,79
6568,8925084353086082582,0,14102717,1005,0,c60648e4,44381cf5,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,76105a11,d7fe30a4,1,0,19772,320,50,2227,0,935,-1,48
6569,9513036200004764834,0,14102717,1002,0,f1914986,681228a5,50e219e0,ecad2386,7801e8d9,07d7df22,217c8b6f,0f8ebc9a,cf19f7f7,0,0,21818,320,50,2519,2,163,100189,71
6570,9777510841706158579,0,14102717,1005,0,29229f8e,a10eb148,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b25abf02,158e4944,1,0,22221,320,50,2560,3,43,100182,61
6571,99049328193399989,1,14102717,1002,0,c69c2b3a,f0ec5cf0,50e219e0,ecad2386,7801e8d9,07d7df22,9f70ea5e,36a62e77,911a3c09,0,0,22703,320,50,2624,0,35,100077,221
6572,10138861527527313297,1,14102718,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,a99f214a,7ddc103d,be74e6fe,1,0,4687,320,50,423,2,39,100148,32
6573,10967238648765723049,0,14102718,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,7ca174dc,c730b3c6,1,0,15707,320,50,1722,0,35,100084,79
6574,12229814456293434552,0,14102718,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,840aa960,e90f2770,1,0,22271,300,250,2569,0,39,100075,221
6575,13161020864348912221,1,14102718,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,93f18d53,3e72ab6c,1,0,20346,300,250,2331,2,39,-1,23
6576,13258513712676906407,0,14102718,1002,0,91069c72,64120f51,50e219e0,ecad2386,7801e8d9,07d7df22,ab5b2430,d0b81b18,e9053da1,0,0,16838,320,50,1882,3,35,-1,13
6577,13806520820673531301,0,14102718,1010,7,85f751fd,c4e18dd6,50e219e0,75076517,7801e8d9,0f2161f8,3527a878,2ac856be,f07e20f8,4,2,22611,320,480,2611,3,1059,-1,110
6578,13867863036416795128,0,14102718,1005,1,f0ee33c5,9cf7de2f,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b4782c9b,b6169a20,1,0,19771,320,50,2227,0,935,100081,48
6579,14233911126238396943,1,14102718,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,268b7a50,cd2acf54,1,0,17037,320,50,1934,2,39,-1,16
6580,15923937898654244553,0,14102718,1005,0,d8bb8687,98e6755b,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,af362f4b,89416188,1,0,17239,320,50,1973,3,39,100148,23
6581,1654750888568084183,0,14102718,1005,0,38217daf,449497bc,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,6b5296d1,0153a639,1,0,20635,300,250,2374,3,39,-1,23
6582,16582401995071776576,0,14102718,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,5d997da2,88fe1d5d,1,0,19771,320,50,2227,0,935,100077,48
6583,1743938084470522329,0,14102718,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,d0d0294e,4ea23a13,1,0,17654,300,250,1994,2,39,-1,33
6584,1793145542498328390,0,14102718,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,0de56320,e1eae715,1,3,21191,320,50,2424,1,161,100193,71
6585,1850227305941778738,0,14102718,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,1923970e,1f0bc64f,1,0,20108,320,50,2299,2,1327,-1,52
6586,2130220084002023714,0,14102718,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,dcc0e45c,5ec45883,1,0,19772,320,50,2227,0,935,100079,48
6587,2554583751610652744,0,14102718,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,259ff61c,d17a0181,1,0,20108,320,50,2299,2,1327,-1,52
6588,3740129074287816348,0,14102718,1005,1,88154ade,9f448720,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,59a7aadc,be74e6fe,1,0,8330,320,50,761,3,175,100075,23
6589,4199505343900354986,1,14102718,1005,1,5ee41ff2,17d996e6,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,798c9125,24f6b932,1,0,22681,320,50,2528,0,39,100081,221
6590,4217628194430302569,0,14102718,1002,0,7b86de5b,1e0acfb4,50e219e0,ecad2386,7801e8d9,07d7df22,23ee4b46,e7a263aa,8c7fba0c,0,0,22701,320,50,2624,0,35,-1,221
6591,4338280590569654941,0,14102718,1005,0,38217daf,449497bc,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,f86e90e5,ac221d6c,1,0,20346,300,250,2331,2,39,-1,23
6592,4662074279020611621,0,14102718,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,7008304e,c6263d8a,1,0,20108,320,50,2299,2,1327,-1,52
6593,4784019131030083614,0,14102718,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,55b64e4a,36d749e5,1,0,15701,320,50,1722,0,35,-1,79
6594,6188052475134705054,0,14102718,1005,0,85f751fd,c4e18dd6,50e219e0,53de0284,d9b5648e,0f2161f8,a99f214a,1b50baf8,d056b4bf,1,0,21611,320,50,2480,3,297,100111,61
6595,6772494170024565197,0,14102718,1005,1,57ef2c87,bd6d812f,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b4759dd8,d787e91b,1,0,8330,320,50,761,3,175,100081,23
6596,7117703126844852529,0,14102718,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d9df43dd,00b1f3a7,1,0,17264,320,50,1872,3,39,-1,23
6597,780376672731358793,0,14102718,1005,1,85f751fd,c4e18dd6,50e219e0,1dc72b4d,2347f47a,0f2161f8,6cf6106d,8af396ec,b7c5bc1f,1,0,22562,300,50,1863,3,39,-1,23
6598,8688534758170189683,0,14102718,1005,0,9a977531,a434fa42,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,44bbcdd8,3c53a1a6,1,0,20012,300,50,2283,0,163,100076,95
6599,9016696342202139114,0,14102718,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,011bccd9,747d243c,1,0,16838,320,50,1882,3,35,-1,13
6600,9591747153274402477,1,14102718,1002,0,d8592597,75d1e06c,50e219e0,ecad2386,7801e8d9,07d7df22,d04dbaf5,3631d657,ee26d550,0,0,15908,320,50,1752,3,297,100081,82
6601,10586271694092191204,0,14102719,1005,1,e5c60a05,7256c623,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,802b0f2c,684581ce,1,0,19950,320,50,1800,3,167,100075,23
6602,10925686578623515434,1,14102719,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,a99f214a,2ca225b1,a5bce124,1,0,20634,320,50,2374,3,39,-1,23
6603,11398459679358498818,1,14102719,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,5c705add,febae174,be6db1d7,1,0,4687,320,50,423,2,39,100148,32
6604,12285885688929388817,1,14102719,1002,0,7480e371,c4e18dd6,50e219e0,ecad2386,7801e8d9,07d7df22,b81a8518,605e6125,24ea842b,0,0,6563,320,50,572,2,39,-1,32
6605,13596210289485464212,0,14102719,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,10bbaa04,8a4875bd,1,0,15701,320,50,1722,0,35,-1,79
6606,13902678968960554491,0,14102719,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,88d471da,711ee120,1,0,20108,320,50,2299,2,1327,100084,52
6607,14257932072731677935,0,14102719,1010,1,85f751fd,c4e18dd6,50e219e0,a607e6a7,7801e8d9,0f2161f8,e3abd293,431b3174,ecb851b2,4,0,15701,320,50,1722,0,35,-1,79
6608,14350615590204076506,0,14102719,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,7a8a7d3f,711ee120,1,0,20108,320,50,2299,2,1327,-1,52
6609,14555514539856479246,0,14102719,1005,1,0a742914,510bd839,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b569b31a,9ba9e05b,1,0,20128,320,50,2303,2,39,-1,23
6610,15410893005743313344,0,14102719,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,b65dd1e5,36d749e5,1,0,15702,320,50,1722,0,35,-1,79
6611,15591913928767152675,0,14102719,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,66bfead4,711ee120,1,0,17653,300,250,1994,2,39,100084,33
6612,16129073717116225540,0,14102719,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,0fcee644,2692a96a,1,3,21191,320,50,2424,1,161,100189,71
6613,16937338768975203611,1,14102719,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,00c0a826,c1a17447,1,0,19016,300,250,2162,2,39,-1,33
6614,17376730199699426815,0,14102719,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,3319e4df,1f0bc64f,1,0,20108,320,50,2299,2,1327,100084,52
6615,17479278184887958002,0,14102719,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,9e7cf191,a5bce124,1,0,16615,320,50,1863,3,39,-1,23
6616,17539012784294224824,0,14102719,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,66be7bf6,8a4875bd,1,0,15706,320,50,1722,0,35,-1,79
6617,17796517013843208617,1,14102719,1005,0,85f751fd,c4e18dd6,50e219e0,03528b27,2347f47a,8ded1f7a,d78f05b6,431b3174,6f1a5911,1,2,15701,320,50,1722,0,35,-1,79
6618,17883585437163300256,0,14102719,1005,1,e5c60a05,7256c623,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,7285e779,be74e6fe,1,0,19950,320,50,1800,3,167,100075,23
6619,18287147583854331607,1,14102719,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,1e199372,98659cbd,84ebbcd4,1,0,4687,320,50,423,2,39,100148,32
6620,1858767149235269224,0,14102719,1005,0,85f751fd,c4e18dd6,50e219e0,03528b27,2347f47a,8ded1f7a,a99f214a,b9c59f24,5db079b5,1,2,17017,320,50,1873,3,39,-1,23
6621,304899136654236849,1,14102719,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,efc0a933,779d90c2,1,0,20108,320,50,2299,2,1327,-1,52
6622,347617878202104259,0,14102719,1005,0,85f751fd,c4e18dd6,50e219e0,dca38112,2347f47a,f95efa07,a99f214a,5cbad496,837b5bc8,1,0,15702,320,50,1722,0,35,-1,79
6623,4362442789979688020,0,14102719,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,79a1617b,2203a096,1,0,15707,320,50,1722,0,35,-1,79
6624,4481232625500213030,0,14102719,1005,0,85f751fd,c4e18dd6,50e219e0,c51f82bc,d9b5648e,0f2161f8,a99f214a,193e05d6,2ea4f8ba,1,0,17109,320,50,1946,1,43,100057,71
6625,4677260596014326695,0,14102719,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,b7f7d62b,3937b3bf,1,0,22272,300,250,2569,0,39,100076,221
6626,4825264784599571203,0,14102719,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,097da288,8a4875bd,1,0,15702,320,50,1722,0,35,100083,79
6627,5238617515444001472,1,14102719,1005,0,85f751fd,c4e18dd6,50e219e0,7358e05e,b9528b13,cef3e649,2982db31,b0070d9a,d1b0c050,1,0,16858,320,50,1887,3,39,-1,23
6628,5420113539546892801,0,14102719,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,5e437cdf,0dedddc5,1,2,4687,320,50,423,2,39,100148,32
6629,5898244870409438086,0,14102719,1005,0,85f751fd,c4e18dd6,50e219e0,ce183bbd,ae637522,cef3e649,a99f214a,ddafab4f,36b67a2a,1,0,22514,320,50,2597,1,167,100005,71
6630,5940027203522340894,0,14102719,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,59ec436b,0bcabeaf,1,2,21191,320,50,2424,1,161,100193,71
6631,5981718378003882200,0,14102719,1005,0,85f751fd,c4e18dd6,50e219e0,965b8076,33da2e74,f95efa07,105b863e,9c492fc1,1f0bc64f,1,3,21674,320,50,2495,2,167,100205,23
6632,5984301375497974003,1,14102719,1005,0,85f751fd,c4e18dd6,50e219e0,03528b27,2347f47a,8ded1f7a,3cf8cf56,3b28ce21,00b1f3a7,1,0,16688,320,50,1873,3,39,-1,23
6633,6370639990476142746,0,14102719,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,cd8ccf5f,8a6685fe,1,0,17262,320,50,1872,3,39,-1,23
